Country/area,Prevalence in males,Prevalence in females,Population (historical)
Austria,2.30%,3.90%,"8,880,875"
Belgium,3.00%,4.50%,"11,490,622"
Bulgaria,2.00%,3.60%,"6,975,467"
Croatia,2.30%,3.90%,"3,986,338"
Cyprus,2.40%,4.20%,"1,286,669"
Czechia,2.10%,3.80%,"10,554,871"
Denmark,2.70%,4.60%,"5,814,619"
Estonia,3.10%,4.50%,"1,326,821"
Finland,3.50%,5.30%,"5,521,755"
France,3.00%,5.10%,"65,729,460"
Germany,2.90%,4.30%,"83,559,185"
Greece,4.10%,6.70%,"56,105"
Hungary,2.20%,3.70%,"1,402,617,692"
Ireland,3.50%,5.40%,"59,912,763"
Italy,2.80%,4.80%,"126,304,536"
Latvia,3.30%,4.50%,"5,149,471"
Lithuania,3.50%,4.80%,"19,533,886"
Luxembourg,2.60%,4.20%,"21,713,839"
Malta,2.40%,4.20%,"110,931"
Netherlands,2.90%,4.50%,"26,136,313"
Poland,2.10%,2.60%,"178,261"
Portugal,3.20%,6.10%,"103,540"
Romania,2.00%,3.40%,"217,449"
Slovakia,1.90%,3.70%,"22,561,807"
Slovenia,2.20%,4.30%,"46,789,237"
Spain,3.40%,6.70%,"60,972,801"
Sweden,3.00%,6.00%,"1,481,026"
